Feature,Sepsis,NoSepsis,Test,p_value,Sig
HR,86.000 [79.000–100.000],82.000 [71.000–93.000],MWU,5.240330960213995e-69,***
BUN,17.000 [16.000–29.000],17.000 [11.000–24.000],MWU,3.081759764745314e-58,***
Temp,36.830 [36.655–37.560],36.800 [36.440–37.200],MWU,6.567780050819196e-56,***
ShockIndex,0.694 [0.620–0.858],0.667 [0.556–0.802],MWU,1.1167217279373265e-51,***
WBC,10.300 [9.500–13.600],10.200 [7.500–12.700],MWU,3.3454990172275313e-44,***
FiO2,0.400 [0.400–0.500],0.400 [0.400–0.400],MWU,2.4844869284008274e-34,***
Calcium,8.300 [7.900–8.500],8.300 [8.100–8.700],MWU,1.5345813546009754e-33,***
high_resp,0.264,0.184,Fisher,2.258554145094082e-24,***
O2Sat,98.000 [96.000–99.000],97.000 [95.000–99.000],MWU,3.2293966738434474e-23,***
Glucose,122.000 [111.000–145.000],120.000 [102.000–141.000],MWU,2.759039323875289e-22,***
high_lactate,0.126,0.075,Fisher,2.30678225686851e-20,***
Hgb,10.400 [9.300–10.800],10.400 [9.300–11.700],MWU,4.2031567595052714e-20,***
Hct,31.200 [28.100–32.400],31.200 [28.100–35.000],MWU,5.7286701485076e-18,***
AST,34.000 [34.000–34.000],34.000 [34.000–34.000],MWU,2.7595485728336502e-17,***
Resp,18.000 [16.625–23.000],18.000 [16.000–21.000],MWU,1.6255809510301436e-15,***
DBP,62.000 [57.000–66.000],62.000 [57.000–71.000],MWU,1.0390136999853879e-13,***
pH,7.390 [7.390–7.420],7.390 [7.390–7.390],MWU,2.559094731216435e-12,***
MAP,81.000 [71.000–89.000],82.000 [72.000–93.000],MWU,4.598977144232883e-11,***
Creatinine,0.900 [0.800–1.300],0.900 [0.700–1.220],MWU,1.4480186866398757e-10,***
Bilirubin_direct,0.300 [0.300–0.300],0.300 [0.300–0.300],MWU,2.62276632254318e-09,***
PTT,30.900 [30.800–32.000],30.900 [30.400–30.900],MWU,8.59355676438406e-08,***
BaseExcess,0.000 [0.000–0.000],0.000 [0.000–0.000],MWU,1.2922518881108962e-06,***
SBP,121.000 [108.000–134.000],122.000 [108.000–139.000],MWU,9.08524255279496e-06,***
Bilirubin_total,0.800 [0.800–0.800],0.800 [0.800–0.800],MWU,9.909674308065317e-06,***
EtCO2,34.000 [34.000–34.000],34.000 [34.000–34.000],MWU,8.657826431965648e-05,***
Magnesium,2.000 [1.900–2.200],2.000 [1.900–2.200],MWU,0.00010135344935129035,***
Gender,0.593,0.557,Fisher,0.00015207347040913858,***
Chloride,106.000 [105.000–106.000],106.000 [105.000–106.000],MWU,0.00018206713385361111,***
Fibrinogen,264.000 [264.000–264.000],264.000 [264.000–264.000],MWU,0.00019384063893706285,***
HCO3,24.000 [24.000–24.000],24.000 [24.000–25.000],MWU,0.0002648160886213616,***
SaO2,97.000 [97.000–97.000],97.000 [97.000–97.000],MWU,0.0019236809952018446,**
TroponinI,0.110 [0.110–0.110],0.110 [0.110–0.110],MWU,0.003701552148018104,**
Lactate,1.580 [1.500–1.580],1.580 [1.580–1.580],MWU,0.005659171945094345,**
Alkalinephos,72.000 [72.000–72.000],72.000 [72.000–72.000],MWU,0.007759970617415853,**
PaCO2,40.000 [38.000–41.000],40.000 [40.000–40.000],MWU,0.010132156093487063,*
Potassium,4.000 [3.800–4.200],4.000 [3.800–4.300],MWU,0.044466921480455834,*
low_MAP,0.212,0.199,Fisher,0.08867810730746607,ns
Age,64.000 [51.570–74.670],63.030 [51.000–74.000],MWU,0.11655293672434477,ns
high_creat,0.265,0.253,Fisher,0.1585059137721408,ns
Phosphate,3.300 [3.000–3.600],3.300 [2.900–3.600],MWU,0.2666126770470886,ns
Platelets,190.000 [153.000–231.000],190.000 [140.000–242.000],MWU,0.29665204851862415,ns
